date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2024-03-17,20:45,2023-2024,Ligue 1,26,Montpellier,Paris Saint Germain,2.0,6.0,2.3,6.0,2.0,1.5,-1,1.6,1.78,1.17,1.86,1.8,1.6,1.2,1.8,1.8,0.8,1.4,0.9,1.6,1.24,1.6,1.32,,,,,1.26,1.41,2.38,0.97,25,25,1.26,1.41,2.38,0.97,-1.12
2024-03-29,21:00,2023-2024,Ligue 1,27,Lille,Lens,2.0,1.0,1.6,1.0,2.0,0.6,1,1.74,1.94,1.61,1.63,1.6,1.6,1.7,1.4,1.2,1.4,1.1,1.2,1.08,1.66,1.02,1.67,,,,,1.53,1.0,1.32,1.09,26,26,1.53,1.0,1.32,1.09,0.21
2024-03-30,17:00,2023-2024,Ligue 1,27,Metz,Monaco,2.0,5.0,2.1,5.0,2.0,2.4,-1,1.5,1.88,1.03,1.61,1.0,1.4,0.8,1.6,1.4,1.2,1.5,1.5,1.7,1.4,1.73,1.45,,,,,1.03,1.71,2.0,1.24,26,26,1.03,1.71,2.0,1.24,-0.97
2024-03-30,21:00,2023-2024,Ligue 1,27,Lyon,Reims,1.0,1.0,1.8,1.0,1.0,1.4,0,1.6,1.68,1.4,1.6,1.6,1.4,1.5,1.3,1.2,1.2,1.3,1.2,1.74,1.22,1.3,1.21,,,,,1.44,1.62,1.24,1.38,26,26,1.44,1.62,1.24,1.38,0.2
2024-03-31,13:00,2023-2024,Ligue 1,27,Lorient,Brest,0.0,1.0,1.0,1.0,0.0,0.5,-1,1.16,1.24,1.07,1.48,1.4,1.2,1.4,1.5,1.4,0.4,1.8,0.5,1.56,0.62,1.61,0.8,,,,,1.26,1.94,1.56,1.0,26,26,1.26,1.94,1.56,1.0,-0.3
2024-03-31,15:00,2023-2024,Ligue 1,27,Le Havre,Montpellier,0.0,2.0,0.8,2.0,0.0,1.6,-1,1.02,1.76,0.94,1.35,0.6,2.0,1.0,1.3,1.6,2.6,1.5,2.0,1.88,1.66,1.47,1.67,,,,,1.0,1.32,1.26,1.41,26,26,1.0,1.32,1.26,1.41,-0.26
2024-03-31,15:00,2023-2024,Ligue 1,27,Clermont Foot,Toulouse,0.0,3.0,0.8,3.0,0.0,1.8,-1,1.08,1.6,1.01,1.46,0.8,1.8,0.9,1.5,2.0,1.4,2.0,1.5,2.12,1.22,2.04,1.27,,,,,0.76,1.76,1.24,1.35,26,26,0.76,1.76,1.24,1.35,-0.48
2024-03-31,15:00,2023-2024,Ligue 1,27,Nice,Nantes,1.0,2.0,1.3,2.0,1.0,1.7,-1,1.42,0.94,1.53,0.93,1.0,0.4,1.0,0.5,1.2,1.8,1.1,1.4,1.48,1.48,1.27,1.36,,,,,1.18,0.85,0.88,1.62,26,26,1.18,0.85,0.88,1.62,0.3
2024-03-31,20:45,2023-2024,Ligue 1,27,Marseille,Paris Saint Germain,0.0,2.0,1.4,2.0,0.0,2.1,-1,1.58,1.52,1.51,1.87,2.2,2.2,1.6,2.3,1.0,1.0,1.1,1.0,1.08,1.46,1.02,1.41,,,,,1.53,1.21,2.38,0.97,26,26,1.53,1.21,2.38,0.97,-0.85
2024-03-31,17:05,2023-2024,Ligue 1,27,Strasbourg,Rennes,2.0,0.0,2.5,0.0,2.0,1.1,1,1.16,1.68,1.33,1.66,1.2,1.8,1.2,2.0,2.0,1.2,1.8,1.0,1.58,1.56,1.49,1.23,,,,,1.12,1.47,1.56,1.35,26,26,1.12,1.47,1.56,1.35,-0.44
2024-04-05,21:00,2023-2024,Ligue 1,28,Lille,Marseille,3.0,1.0,1.8,1.0,3.0,1.2,1,1.3,1.74,1.72,1.52,1.4,2.2,1.8,1.5,1.4,1.2,1.0,1.2,1.08,1.16,1.0,1.14,,,,,1.53,1.0,1.53,1.21,27,27,1.53,1.0,1.53,1.21,0.0
2024-04-06,17:00,2023-2024,Ligue 1,28,Lens,Le Havre,1.0,1.0,0.9,1.0,1.0,1.9,0,1.82,1.06,1.64,1.0,1.6,0.6,1.5,1.0,1.6,1.4,1.2,1.6,1.76,1.44,1.58,1.51,,,,,1.32,1.09,1.0,1.32,27,27,1.32,1.09,1.0,1.32,0.32
2024-04-06,21:00,2023-2024,Ligue 1,28,Paris Saint Germain,Clermont Foot,1.0,1.0,2.7,1.0,1.0,0.3,-1,1.64,1.08,1.84,1.03,2.2,0.6,2.2,0.8,1.0,2.0,0.9,2.0,1.48,1.74,1.54,1.97,,,,,2.38,0.97,0.76,1.76,27,27,2.38,0.97,0.76,1.76,1.62
2024-04-07,15:00,2023-2024,Ligue 1,28,Montpellier,Lorient,2.0,0.0,2.4,0.0,2.0,1.4,1,1.48,0.96,1.42,1.12,1.8,0.8,1.4,1.4,2.6,1.4,1.9,1.5,1.56,1.34,1.62,1.46,,,,,1.26,1.41,1.26,1.94,27,27,1.26,1.41,1.26,1.94,0.0
2024-04-07,15:00,2023-2024,Ligue 1,28,Toulouse,Strasbourg,0.0,0.0,1.0,0.0,0.0,0.5,0,1.68,1.34,1.5,1.5,2.0,1.4,1.7,1.2,1.2,1.4,1.3,1.7,1.04,1.4,1.16,1.55,,,,,1.24,1.35,1.12,1.47,27,27,1.24,1.35,1.12,1.47,0.12
2024-04-07,20:45,2023-2024,Ligue 1,28,Nantes,Lyon,1.0,3.0,1.2,3.0,1.0,2.4,-1,1.02,1.74,1.05,1.41,0.8,1.6,0.7,1.5,1.6,1.4,1.4,1.4,1.44,1.86,1.32,1.39,,,,,0.88,1.62,1.44,1.62,27,27,0.88,1.62,1.44,1.62,-0.56
2024-04-07,17:05,2023-2024,Ligue 1,28,Monaco,Rennes,1.0,0.0,2.0,0.0,1.0,1.3,1,2.02,1.16,1.66,1.52,2.2,1.2,1.9,1.7,1.2,1.4,1.6,1.1,1.54,1.9,1.52,1.42,,,,,2.0,1.24,1.56,1.35,27,27,2.0,1.24,1.56,1.35,0.44
2024-04-07,13:00,2023-2024,Ligue 1,28,Brest,Metz,4.0,3.0,3.2,3.0,4.0,2.2,1,1.0,1.66,1.33,1.23,1.2,1.4,1.2,0.9,0.4,1.8,0.5,1.7,0.7,1.58,0.85,1.73,,,,,1.56,1.0,1.03,1.71,27,27,1.56,1.0,1.03,1.71,0.53
2024-04-07,15:00,2023-2024,Ligue 1,28,Reims,Nice,0.0,0.0,0.5,0.0,0.0,1.9,0,1.74,1.52,1.62,1.41,1.4,1.2,1.3,0.9,1.2,1.4,1.3,1.3,1.34,1.6,1.37,1.39,,,,,1.24,1.38,1.18,0.85,27,27,1.24,1.38,1.18,0.85,0.06
2024-04-12,21:00,2023-2024,Ligue 1,29,Metz,Lens,2.0,1.0,0.8,1.0,2.0,1.5,1,1.78,1.42,1.38,1.52,1.8,1.4,1.2,1.6,2.2,1.2,2.0,1.1,1.9,1.68,1.95,1.59,,,,,1.03,1.71,1.32,1.09,28,28,1.03,1.71,1.32,1.09,-0.29
2024-04-13,21:00,2023-2024,Ligue 1,29,Rennes,Toulouse,1.0,2.0,1.0,2.0,1.0,0.5,-1,1.26,1.46,1.45,1.5,1.0,1.4,1.5,1.6,1.4,1.0,1.2,1.3,1.92,1.02,1.55,1.14,,,,,1.56,1.35,1.24,1.35,28,28,1.56,1.35,1.24,1.35,0.32
2024-04-13,17:00,2023-2024,Ligue 1,29,Strasbourg,Reims,3.0,1.0,2.2,1.0,3.0,0.5,1,1.4,1.2,1.43,1.52,1.4,1.0,1.1,1.0,0.8,1.0,1.6,1.2,1.24,1.38,1.51,1.44,,,,,1.12,1.47,1.24,1.38,28,28,1.12,1.47,1.24,1.38,-0.12
2024-04-14,13:00,2023-2024,Ligue 1,29,Le Havre,Nantes,0.0,1.0,1.4,1.0,0.0,0.8,-1,1.1,1.18,1.07,0.98,0.6,0.8,0.8,0.7,1.2,2.2,1.6,1.5,0.98,1.82,1.52,1.46,,,,,1.0,1.32,0.88,1.62,28,28,1.0,1.32,0.88,1.62,0.12
2024-04-14,20:45,2023-2024,Ligue 1,29,Lyon,Brest,4.0,3.0,2.1,3.0,4.0,1.7,1,1.9,1.28,1.57,1.31,1.8,1.4,1.7,1.4,1.4,1.0,1.2,0.8,1.78,1.1,1.39,1.03,,,,,1.44,1.62,1.56,1.0,28,28,1.44,1.62,1.56,1.0,-0.12
2024-04-14,15:00,2023-2024,Ligue 1,29,Clermont Foot,Montpellier,1.0,1.0,1.5,1.0,1.0,1.4,0,0.74,1.84,0.96,1.62,0.8,2.0,0.7,1.6,2.2,1.8,2.0,1.7,1.96,1.3,2.05,1.42,,,,,0.76,1.76,1.26,1.41,28,28,0.76,1.76,1.26,1.41,-0.5
2024-04-19,21:00,2023-2024,Ligue 1,30,Nice,Lorient,3.0,0.0,2.5,0.0,3.0,0.5,1,1.58,1.14,1.53,1.25,1.2,0.8,0.9,1.4,1.4,1.6,1.1,1.4,1.3,1.74,1.24,1.47,,,,,1.18,0.85,1.26,1.94,28,28,1.18,0.85,1.26,1.94,-0.08
2024-04-20,17:00,2023-2024,Ligue 1,30,Nantes,Rennes,0.0,3.0,0.2,3.0,0.0,2.4,-1,1.16,1.18,0.94,1.47,1.0,1.0,0.8,1.3,1.8,1.4,1.5,1.2,1.7,1.62,1.51,1.51,,,,,0.88,1.62,1.56,1.35,29,29,0.88,1.62,1.56,1.35,-0.68
2024-04-20,21:00,2023-2024,Ligue 1,30,Lens,Clermont Foot,1.0,0.0,1.9,0.0,1.0,0.7,1,1.04,0.9,1.59,0.96,1.0,0.8,1.5,0.7,1.6,1.4,1.3,2.0,1.44,1.76,1.5,2.09,,,,,1.32,1.09,0.76,1.76,29,29,1.32,1.09,0.76,1.76,0.56
2024-04-21,15:00,2023-2024,Ligue 1,30,Lille,Strasbourg,1.0,0.0,0.8,0.0,1.0,1.3,1,1.54,1.5,1.67,1.55,1.8,1.6,1.8,1.3,1.0,0.6,1.1,1.6,0.9,1.0,1.11,1.41,,,,,1.53,1.0,1.12,1.47,28,29,1.53,1.0,1.12,1.47,0.41
2024-04-21,15:00,2023-2024,Ligue 1,30,Reims,Montpellier,1.0,2.0,1.5,2.0,1.0,1.6,-1,1.18,1.78,1.48,1.69,1.2,1.8,1.1,1.7,1.4,1.6,1.5,1.8,1.6,1.26,1.54,1.52,,,,,1.24,1.38,1.26,1.41,29,29,1.24,1.38,1.26,1.41,-0.02
2024-04-21,17:05,2023-2024,Ligue 1,30,Brest,Monaco,0.0,2.0,0.6,2.0,0.0,0.9,-1,1.42,1.96,1.41,1.74,1.8,1.8,1.5,1.9,1.8,0.8,1.0,1.3,1.4,1.22,1.03,1.5,,,,,1.56,1.0,2.0,1.24,29,28,1.56,1.0,2.0,1.24,-0.44
2024-04-21,19:00,2023-2024,Ligue 1,30,Toulouse,Marseille,2.0,2.0,0.5,2.0,2.0,1.1,0,1.2,1.44,1.38,1.5,1.4,1.6,1.8,1.5,1.0,1.6,1.2,1.4,0.94,1.4,1.16,1.2,,,,,1.24,1.35,1.53,1.21,29,28,1.24,1.35,1.53,1.21,-0.29
2024-04-21,21:00,2023-2024,Ligue 1,30,Paris Saint Germain,Lyon,4.0,1.0,2.3,1.0,4.0,1.0,1,1.8,1.92,1.93,1.69,2.2,2.6,2.1,1.9,1.0,1.4,1.0,1.2,1.38,1.44,1.36,1.48,,,,,2.38,0.97,1.44,1.62,28,29,2.38,0.97,1.44,1.62,0.94
2024-04-21,15:00,2023-2024,Ligue 1,30,Le Havre,Metz,0.0,1.0,0.7,1.0,0.0,1.3,-1,1.26,1.54,1.04,1.45,0.6,1.8,0.5,1.4,1.2,2.4,1.4,2.0,0.94,2.02,1.5,1.88,,,,,1.0,1.32,1.03,1.71,29,29,1.0,1.32,1.03,1.71,-0.03
2024-04-24,21:00,2023-2024,Ligue 1,29,Monaco,Lille,1.0,0.0,1.6,0.0,1.0,1.3,1,1.82,1.48,1.78,1.7,2.2,1.8,1.9,1.9,0.8,1.0,1.1,1.1,1.04,1.04,1.32,1.17,,,,,2.0,1.24,1.53,1.0,29,29,2.0,1.24,1.53,1.0,0.47
2024-04-24,19:00,2023-2024,Ligue 1,29,Lorient,Paris Saint Germain,1.0,4.0,0.9,4.0,1.0,1.6,-1,0.84,1.96,1.2,1.95,0.4,3.0,1.1,2.3,2.0,1.2,1.4,0.9,1.96,1.26,1.55,1.39,,,,,1.26,1.94,2.38,0.97,29,29,1.26,1.94,2.38,0.97,-1.12
2024-04-24,21:00,2023-2024,Ligue 1,29,Marseille,Nice,2.0,2.0,2.2,2.0,2.0,1.4,0,1.18,1.8,1.37,1.56,1.0,1.6,1.5,1.1,1.8,1.0,1.4,1.1,1.36,1.04,1.2,1.28,,,,,1.53,1.21,1.18,0.85,29,29,1.53,1.21,1.18,0.85,0.35
2024-04-26,21:00,2023-2024,Ligue 1,31,Montpellier,Nantes,1.0,1.0,0.8,1.0,1.0,1.3,0,1.86,1.0,1.73,0.9,1.8,1.0,1.8,0.8,1.6,2.0,1.7,1.7,1.34,1.88,1.47,1.59,,,,,1.26,1.41,0.88,1.62,30,30,1.26,1.41,0.88,1.62,0.38
2024-04-27,21:00,2023-2024,Ligue 1,31,Paris Saint Germain,Le Havre,3.0,3.0,2.6,3.0,3.0,1.0,-1,2.04,1.2,1.91,1.1,3.4,0.4,2.5,0.4,1.0,1.4,0.9,1.4,1.18,1.14,1.21,1.49,,,,,2.38,0.97,1.0,1.32,30,30,2.38,0.97,1.0,1.32,1.38
2024-04-28,15:00,2023-2024,Ligue 1,31,Lorient,Toulouse,1.0,2.0,1.4,2.0,1.0,1.8,-1,0.92,1.24,1.15,1.28,0.6,1.8,1.0,1.7,2.4,1.2,1.7,1.2,1.9,0.96,1.6,0.99,,,,,1.26,1.94,1.24,1.35,30,30,1.26,1.94,1.24,1.35,0.02
2024-04-28,15:00,2023-2024,Ligue 1,31,Strasbourg,Nice,1.0,3.0,0.6,3.0,1.0,1.6,-1,1.68,1.86,1.41,1.63,1.6,1.8,1.2,1.3,0.6,1.0,1.5,1.3,0.9,1.24,1.29,1.4,,,,,1.12,1.47,1.18,0.85,30,30,1.12,1.47,1.18,0.85,-0.06
2024-04-28,15:00,2023-2024,Ligue 1,31,Clermont Foot,Reims,4.0,1.0,2.9,1.0,4.0,0.9,1,0.88,1.22,0.99,1.35,0.8,1.0,0.7,1.0,1.4,1.4,1.7,1.4,1.8,1.68,1.99,1.55,,,,,0.76,1.76,1.24,1.38,30,30,0.76,1.76,1.24,1.38,-0.48
2024-04-28,19:00,2023-2024,Ligue 1,31,Lyon,Monaco,3.0,2.0,2.2,2.0,3.0,1.7,1,1.74,1.88,1.65,1.8,2.4,2.2,1.9,1.9,2.2,0.8,1.6,1.0,1.8,1.22,1.68,1.44,,,,,1.44,1.62,2.0,1.24,30,30,1.44,1.62,2.0,1.24,-0.56
2024-04-28,17:05,2023-2024,Ligue 1,31,Rennes,Brest,4.0,5.0,2.6,5.0,4.0,2.0,-1,1.44,1.4,1.51,1.37,1.2,1.8,1.4,1.5,1.0,2.0,1.1,1.2,1.18,1.4,1.41,1.05,,,,,1.56,1.35,1.56,1.0,30,30,1.56,1.35,1.56,1.0,0.0
2024-04-28,21:00,2023-2024,Ligue 1,31,Marseille,Lens,2.0,1.0,1.7,1.0,2.0,1.2,1,1.32,1.24,1.56,1.62,1.0,1.0,1.7,1.5,2.2,1.6,1.5,1.3,1.44,1.44,1.2,1.51,,,,,1.53,1.21,1.32,1.09,30,30,1.53,1.21,1.32,1.09,0.21
2024-04-28,13:00,2023-2024,Ligue 1,31,Metz,Lille,1.0,2.0,1.1,2.0,1.0,0.8,-1,1.46,1.26,1.47,1.54,1.8,1.4,1.4,1.5,2.4,0.8,1.8,1.2,2.0,1.14,1.81,1.29,,,,,1.03,1.71,1.53,1.0,30,30,1.03,1.71,1.53,1.0,-0.5
2024-05-03,19:00,2023-2024,Ligue 1,32,Toulouse,Montpellier,1.0,2.0,1.3,2.0,1.0,0.5,-1,1.12,1.56,1.36,1.66,1.8,1.6,1.8,1.8,0.8,0.6,1.1,1.6,0.96,1.3,1.09,1.48,,,,,1.24,1.35,1.26,1.41,31,31,1.24,1.35,1.26,1.41,-0.02
2024-05-03,21:00,2023-2024,Ligue 1,32,Lens,Lorient,2.0,0.0,2.1,0.0,2.0,0.6,1,1.22,1.04,1.58,1.1,1.0,0.4,1.3,0.9,1.4,2.4,1.4,1.9,1.34,1.76,1.5,1.66,,,,,1.32,1.09,1.26,1.94,31,31,1.32,1.09,1.26,1.94,0.06
2024-05-04,19:00,2023-2024,Ligue 1,32,Metz,Rennes,2.0,3.0,0.6,3.0,2.0,2.1,-1,1.5,1.68,1.5,1.68,1.8,1.6,1.4,1.7,2.4,2.0,1.9,1.6,1.72,1.44,1.71,1.5,,,,,1.03,1.71,1.56,1.35,31,31,1.03,1.71,1.56,1.35,-0.53
2024-05-04,21:00,2023-2024,Ligue 1,32,Brest,Nantes,0.0,0.0,0.5,0.0,0.0,1.6,0,1.6,1.04,1.42,0.99,2.6,1.0,1.9,0.7,2.6,1.6,1.5,1.7,1.76,1.66,1.19,1.57,,,,,1.56,1.0,0.88,1.62,31,31,1.56,1.0,0.88,1.62,0.68
2024-05-04,15:00,2023-2024,Ligue 1,32,Le Havre,Strasbourg,3.0,1.0,1.8,1.0,3.0,1.0,1,1.16,1.42,1.09,1.29,0.8,1.2,0.7,1.2,1.6,1.0,1.6,1.5,1.44,1.0,1.66,1.29,,,,,1.0,1.32,1.12,1.47,31,31,1.0,1.32,1.12,1.47,-0.12
2024-05-04,17:00,2023-2024,Ligue 1,32,Monaco,Clermont Foot,4.0,1.0,3.6,1.0,4.0,1.4,1,1.72,1.24,1.8,1.16,2.2,1.2,1.8,1.0,1.0,1.4,1.1,1.7,1.5,1.74,1.45,1.93,,,,,2.0,1.24,0.76,1.76,31,31,2.0,1.24,0.76,1.76,1.24
2024-05-06,21:00,2023-2024,Ligue 1,32,Lille,Lyon,3.0,4.0,0.9,4.0,3.0,2.4,-1,1.26,1.9,1.5,1.75,1.6,2.4,1.6,2.0,0.8,2.2,1.0,1.7,1.16,1.66,1.12,1.7,,,,,1.53,1.0,1.44,1.62,31,31,1.53,1.0,1.44,1.62,0.09
2024-05-10,21:00,2023-2024,Ligue 1,33,Nice,Le Havre,1.0,0.0,1.8,0.0,1.0,0.5,1,1.74,1.36,1.58,1.21,1.8,1.4,1.4,1.0,1.0,1.4,1.1,1.4,1.1,1.32,1.29,1.38,,,,,1.18,0.85,1.0,1.32,31,32,1.18,0.85,1.0,1.32,0.18
2024-05-10,21:00,2023-2024,Ligue 1,33,Brest,Reims,1.0,1.0,1.3,1.0,1.0,0.6,0,1.6,0.96,1.3,1.32,2.4,0.8,1.8,1.1,2.6,2.0,1.5,1.6,1.88,2.08,1.29,1.65,,,,,1.56,1.0,1.24,1.38,32,31,1.56,1.0,1.24,1.38,0.32
2024-05-12,21:00,2023-2024,Ligue 1,33,Strasbourg,Metz,2.0,1.0,1.3,1.0,2.0,1.1,1,1.12,1.2,1.23,1.43,1.0,1.8,1.2,1.6,1.6,2.0,1.5,1.9,1.14,1.66,1.27,1.62,,,,,1.12,1.47,1.03,1.71,32,32,1.12,1.47,1.03,1.71,0.09
2024-05-12,21:00,2023-2024,Ligue 1,33,Nantes,Lille,1.0,2.0,0.7,2.0,1.0,1.5,-1,1.02,1.12,1.02,1.21,0.6,1.8,0.7,1.6,1.4,1.4,1.5,1.4,1.5,1.52,1.47,1.3,,,,,0.88,1.62,1.53,1.0,32,32,0.88,1.62,1.53,1.0,-0.65
2024-05-12,21:00,2023-2024,Ligue 1,33,Rennes,Lens,1.0,1.0,1.9,1.0,1.0,0.6,0,1.88,1.52,1.52,1.67,2.2,1.2,1.7,1.4,2.0,1.0,1.7,1.3,1.06,1.14,1.48,1.45,,,,,1.56,1.35,1.32,1.09,32,32,1.56,1.35,1.32,1.09,0.24
2024-05-12,21:00,2023-2024,Ligue 1,33,Montpellier,Monaco,0.0,2.0,1.1,2.0,0.0,2.3,-1,1.34,1.96,1.41,1.99,1.6,2.0,1.7,2.1,0.8,0.8,1.7,1.0,1.4,1.36,1.48,1.45,,,,,1.26,1.41,2.0,1.24,32,32,1.26,1.41,2.0,1.24,-0.74
2024-05-12,21:00,2023-2024,Ligue 1,33,Paris Saint Germain,Toulouse,1.0,3.0,2.1,3.0,1.0,1.6,-1,2.26,1.02,1.89,1.35,2.8,1.4,2.5,1.7,1.2,1.2,1.1,1.2,0.92,0.9,1.19,0.97,,,,,2.38,0.97,1.24,1.35,31,32,2.38,0.97,1.24,1.35,1.14
2024-05-12,21:00,2023-2024,Ligue 1,33,Marseille,Lorient,3.0,1.0,2.5,1.0,3.0,1.5,1,1.52,0.96,1.55,0.96,1.4,0.4,1.8,0.6,2.0,2.6,1.5,2.0,1.4,2.08,1.24,1.71,,,,,1.53,1.21,1.26,1.94,31,32,1.53,1.21,1.26,1.94,0.27
2024-05-12,21:00,2023-2024,Ligue 1,33,Clermont Foot,Lyon,0.0,1.0,1.1,1.0,0.0,0.4,-1,1.36,2.02,1.22,1.88,1.4,3.0,1.0,2.3,1.6,2.6,1.8,2.0,2.1,1.56,1.92,1.71,,,,,0.76,1.76,1.44,1.62,32,32,0.76,1.76,1.44,1.62,-0.68
2024-05-15,21:00,2023-2024,Ligue 1,32,Nice,Paris Saint Germain,1.0,2.0,1.4,2.0,1.0,1.0,-1,1.84,2.26,1.68,1.95,1.8,2.6,1.5,2.4,0.6,1.8,1.0,1.4,0.86,0.96,1.23,1.22,,,,,1.18,0.85,2.38,0.97,32,32,1.18,0.85,2.38,0.97,-1.2
2024-05-15,21:00,2023-2024,Ligue 1,32,Reims,Marseille,1.0,0.0,1.1,0.0,1.0,1.7,1,0.8,1.74,1.27,1.74,0.8,2.0,1.1,2.1,2.0,1.8,1.6,1.5,1.98,1.28,1.66,1.22,,,,,1.24,1.38,1.53,1.21,32,32,1.24,1.38,1.53,1.21,-0.29
2024-05-19,21:00,2023-2024,Ligue 1,34,Metz,Paris Saint Germain,0.0,2.0,0.9,2.0,0.0,2.0,-1,0.98,1.92,1.38,1.86,1.4,2.8,1.6,2.5,1.6,1.8,1.9,1.4,1.28,1.18,1.59,1.28,,,,,1.03,1.71,2.38,0.97,33,33,1.03,1.71,2.38,0.97,-1.35
2024-05-19,21:00,2023-2024,Ligue 1,34,Lorient,Clermont Foot,5.0,0.0,4.2,0.0,5.0,0.8,1,0.98,1.52,1.06,1.13,0.6,1.2,0.7,1.0,2.8,1.6,2.2,1.9,2.1,1.64,1.92,1.8,,,,,1.26,1.94,0.76,1.76,33,33,1.26,1.94,0.76,1.76,0.5
2024-05-19,21:00,2023-2024,Ligue 1,34,Monaco,Nantes,4.0,0.0,1.5,0.0,4.0,1.0,1,2.02,0.92,1.99,1.05,2.2,0.6,2.0,0.7,0.8,1.2,0.8,1.7,1.32,1.32,1.27,1.57,,,,,2.0,1.24,0.88,1.62,33,33,2.0,1.24,0.88,1.62,1.12
2024-05-19,21:00,2023-2024,Ligue 1,34,Lille,Nice,2.0,2.0,1.2,2.0,2.0,0.9,0,1.06,1.74,1.3,1.66,1.6,2.0,1.7,1.6,1.4,1.0,1.2,1.2,1.42,0.96,1.16,1.13,,,,,1.53,1.0,1.18,0.85,33,33,1.53,1.0,1.18,0.85,0.35
2024-05-19,21:00,2023-2024,Ligue 1,34,Lyon,Strasbourg,2.0,1.0,2.8,1.0,2.0,1.1,1,1.62,1.28,1.76,1.34,2.6,1.4,2.2,1.4,2.4,1.8,1.9,1.3,1.54,1.16,1.66,1.2,,,,,1.44,1.62,1.12,1.47,33,33,1.44,1.62,1.12,1.47,0.32
2024-05-19,21:00,2023-2024,Ligue 1,34,Lens,Montpellier,2.0,2.0,5.2,2.0,2.0,0.8,0,1.46,1.08,1.44,1.46,1.2,1.2,1.3,1.6,1.0,1.2,1.1,1.5,1.14,1.58,1.41,1.44,,,,,1.32,1.09,1.26,1.41,33,33,1.32,1.09,1.26,1.41,0.06
2024-05-19,21:00,2023-2024,Ligue 1,34,Reims,Rennes,2.0,1.0,1.3,1.0,2.0,1.5,1,0.92,2.0,1.06,1.63,1.0,2.4,1.0,1.7,2.0,2.0,1.5,1.7,1.94,0.78,1.66,1.35,,,,,1.24,1.38,1.56,1.35,33,33,1.24,1.38,1.56,1.35,-0.32
2024-05-19,21:00,2023-2024,Ligue 1,34,Toulouse,Brest,0.0,3.0,0.9,3.0,0.0,1.6,-1,1.14,1.22,1.3,1.25,2.0,1.8,1.7,1.6,1.4,2.2,1.2,1.6,1.22,1.56,1.12,1.33,,,,,1.24,1.35,1.56,1.0,33,33,1.24,1.35,1.56,1.0,-0.32
2024-05-19,21:00,2023-2024,Ligue 1,34,Le Havre,Marseille,1.0,2.0,1.8,2.0,1.0,1.5,-1,1.08,1.84,1.09,1.64,1.2,1.8,0.9,1.7,1.4,1.4,1.3,1.5,1.5,1.14,1.24,1.27,,,,,1.0,1.32,1.53,1.21,33,33,1.0,1.32,1.53,1.21,-0.53
2024-08-16,20:45,2024-2025,Ligue 1,1,Le Havre,Paris Saint Germain,1.0,4.0,0.2,4.0,1.0,2.9,-1,1.16,1.86,1.21,1.91,1.4,2.4,1.0,2.7,1.6,1.6,1.4,1.4,1.64,1.16,1.29,1.21,1.0,1.32,2.38,0.97,1.18,2.09,2.71,1.03,0,0,1.0,1.32,2.38,0.97,-1.38
2024-08-17,17:00,2024-2025,Ligue 1,1,Brest,Marseille,1.0,5.0,1.3,5.0,1.0,2.4,-1,1.2,1.92,1.31,1.55,1.8,1.8,1.8,1.4,1.4,1.2,1.6,1.5,1.32,1.4,1.36,1.38,1.56,1.0,1.53,1.21,1.53,1.74,2.18,1.38,0,0,1.56,1.0,1.53,1.21,0.03
2024-08-17,21:00,2024-2025,Ligue 1,1,Monaco,Saint Etienne,1.0,0.0,2.0,0.0,1.0,0.4,1,2.14,,1.98,,2.6,,2.4,,0.8,,0.8,,1.4,,1.22,,2.0,1.24,0.98,1.76,1.85,1.21,1.15,2.26,0,0,2.0,1.24,0.98,1.76,1.02
2024-08-17,19:00,2024-2025,Ligue 1,1,Reims,Lille,0.0,2.0,0.1,2.0,0.0,2.1,-1,1.08,1.14,1.13,1.31,1.2,1.8,1.2,1.8,1.6,1.8,1.5,1.4,1.8,1.34,1.7,1.19,1.24,1.38,1.53,1.0,0.97,1.38,1.53,1.06,0,0,1.24,1.38,1.53,1.0,-0.29
2024-08-18,20:45,2024-2025,Ligue 1,1,Rennes,Lyon,3.0,0.0,2.0,0.0,3.0,2.1,1,2.1,1.76,1.64,1.84,2.4,2.2,1.7,2.4,2.0,2.0,1.7,1.7,0.94,1.42,1.28,1.43,1.56,1.35,1.44,1.62,1.5,1.47,1.91,1.35,0,0,1.56,1.35,1.44,1.62,0.12
2024-08-18,17:00,2024-2025,Ligue 1,1,Montpellier,Strasbourg,1.0,1.0,1.3,1.0,1.0,0.9,0,0.96,1.06,1.37,1.28,1.4,1.0,1.6,1.3,1.4,2.0,1.5,1.3,2.32,1.62,1.79,1.31,1.26,1.41,1.12,1.47,0.68,2.32,1.65,1.29,0,0,1.26,1.41,1.12,1.47,0.14
